Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2011-11-29,Ukai,3.023,175.495
2011-11-30,Ukai,2.812,175.681
2011-12-01,Ukai,3.139,175.867
2011-12-02,Ukai,3.067,154.325
2011-12-03,Ukai,2.863,136.668
2011-12-04,Ukai,6.514,115.832
2011-12-05,Ukai,2.73,90.052
2011-12-06,Ukai,5.908,68.157
2011-12-07,Ukai,2.517,66.392
2011-12-08,Ukai,2.286,126.78
2011-12-09,Ukai,2.304,200.587
2011-12-10,Ukai,2.137,214.007
2011-12-11,Ukai,3.737,192.112
2011-12-12,Ukai,1.98,171.629
2011-12-13,Ukai,1.933,171.188
2011-12-14,Ukai,1.875,170.746
2011-12-15,Ukai,1.771,170.305
2011-12-16,Ukai,1.664,169.864
2011-12-17,Ukai,1.689,169.422
2011-12-18,Ukai,2.387,168.981
2011-12-19,Ukai,3.934,168.539
2011-12-20,Ukai,2.856,168.098
2011-12-21,Ukai,2.179,167.656
2011-12-22,Ukai,2.176,167.215
2011-12-23,Ukai,2.005,166.774
2011-12-24,Ukai,1.943,166.332
2011-12-25,Ukai,1.994,165.891
2011-12-26,Ukai,2.079,165.449
2011-12-27,Ukai,2.016,165.008
2011-12-28,Ukai,0.0,164.566
2011-12-29,Ukai,0.0,164.125
2011-12-30,Ukai,0.0,163.683
2011-12-31,Ukai,2.841,163.242
2012-01-01,Ukai,1.994,162.801
2012-01-02,Ukai,2.005,146.556
2012-01-03,Ukai,1.891,129.605
2012-01-04,Ukai,1.877,108.063
2012-01-05,Ukai,1.807,82.989
2012-01-06,Ukai,1.922,61.094
2012-01-07,Ukai,1.858,48.381
2012-01-08,Ukai,0.998,106.65
2012-01-09,Ukai,1.748,179.752
2012-01-10,Ukai,1.68,217.891
2012-01-11,Ukai,1.658,200.587
2012-01-12,Ukai,1.597,179.752
2012-01-13,Ukai,1.547,178.886
2012-01-14,Ukai,1.515,178.021
2012-01-15,Ukai,0.731,177.156
2012-01-16,Ukai,1.587,176.291
2012-01-17,Ukai,1.481,175.426
2012-01-18,Ukai,1.439,174.56
2012-01-19,Ukai,1.453,173.695
2012-01-20,Ukai,0.0,172.83
2012-01-21,Ukai,0.0,171.965
2012-01-22,Ukai,0.0,171.1
2012-01-23,Ukai,0.0,170.234
2012-01-24,Ukai,0.0,169.369
2012-01-25,Ukai,0.0,168.504
2012-01-26,Ukai,0.0,167.639
2012-01-27,Ukai,0.0,166.774
2012-01-28,Ukai,0.0,165.908
2012-01-29,Ukai,0.0,165.043
2012-01-30,Ukai,0.0,164.178
2012-01-31,Ukai,0.0,163.313
2012-02-01,Ukai,0.0,162.447
2012-02-02,Ukai,0.0,145.85
2012-02-03,Ukai,0.0,128.545
2012-02-04,Ukai,0.0,107.357
2012-02-05,Ukai,0.0,81.93
2012-02-06,Ukai,0.0,61.094
2012-02-07,Ukai,0.0,48.028
2012-02-08,Ukai,0.0,110.888
2012-02-09,Ukai,0.0,181.517
2012-02-10,Ukai,0.0,217.538
2012-02-11,Ukai,0.0,199.528
2012-02-12,Ukai,0.0,179.045
2012-02-13,Ukai,0.0,178.123
2012-02-14,Ukai,0.0,177.201
2012-02-15,Ukai,0.0,176.279
2012-02-16,Ukai,0.0,175.357
2012-02-17,Ukai,0.0,174.435
2012-02-18,Ukai,0.0,173.513
2012-02-19,Ukai,0.0,172.591
2012-02-20,Ukai,0.0,171.669
2012-02-21,Ukai,0.0,170.746
2012-02-22,Ukai,0.0,169.824
2012-02-23,Ukai,0.0,168.902
2012-02-24,Ukai,0.0,167.98
2012-02-25,Ukai,0.0,167.058
2012-02-26,Ukai,0.0,166.136
2012-02-27,Ukai,0.0,165.214
2012-02-28,Ukai,0.0,164.292
2012-02-29,Ukai,0.0,163.37
2012-03-01,Ukai,0.0,162.447
2012-03-02,Ukai,0.0,145.496
2012-03-03,Ukai,0.0,127.839
2012-03-04,Ukai,0.0,107.003
2012-03-05,Ukai,0.0,81.224
2012-03-06,Ukai,0.0,60.741
2012-03-07,Ukai,0.0,47.675
2012-03-08,Ukai,0.0,115.832
2012-03-09,Ukai,0.0,181.871
2012-03-10,Ukai,0.0,216.832
2012-03-11,Ukai,0.0,198.822
2012-03-12,Ukai,0.0,177.986
2012-03-13,Ukai,0.0,177.174
2012-03-14,Ukai,0.0,176.361
2012-03-15,Ukai,0.0,175.549
2012-03-16,Ukai,0.0,174.737
2012-03-17,Ukai,0.0,173.925
2012-03-18,Ukai,0.0,173.112
2012-03-19,Ukai,0.0,172.3
2012-03-20,Ukai,0.0,171.488
2012-03-21,Ukai,0.0,170.676
2012-03-22,Ukai,0.0,169.864
2012-03-23,Ukai,0.0,169.051
2012-03-24,Ukai,0.0,168.239
2012-03-25,Ukai,0.0,167.427
2012-03-26,Ukai,0.0,166.615
2012-03-27,Ukai,0.0,165.802
2012-03-28,Ukai,0.0,164.99
2012-03-29,Ukai,0.0,164.178
2012-03-30,Ukai,0.0,163.366
2012-03-31,Ukai,0.0,162.553
2012-04-01,Ukai,0.0,161.741
2012-04-02,Ukai,0.0,144.437
2012-04-03,Ukai,0.0,126.78
2012-04-04,Ukai,0.0,106.297
2012-04-05,Ukai,0.0,80.517
2012-04-06,Ukai,0.0,60.741
2012-04-07,Ukai,0.0,47.322
2012-04-08,Ukai,0.0,121.129
2012-04-09,Ukai,0.0,183.636
2012-04-10,Ukai,0.0,216.479
2012-04-11,Ukai,0.0,198.115
2012-04-12,Ukai,0.0,177.28
2012-04-13,Ukai,0.0,176.462
2012-04-14,Ukai,0.0,175.644
2012-04-15,Ukai,0.0,174.826
2012-04-16,Ukai,0.0,174.008
2012-04-17,Ukai,0.0,173.191
2012-04-18,Ukai,0.0,172.373
2012-04-19,Ukai,0.0,171.555
2012-04-20,Ukai,0.0,170.737
2012-04-21,Ukai,0.0,169.919
2012-04-22,Ukai,0.0,169.101
2012-04-23,Ukai,0.0,168.284
2012-04-24,Ukai,0.0,167.466
2012-04-25,Ukai,0.0,166.648
2012-04-26,Ukai,0.0,165.83
2012-04-27,Ukai,0.0,165.012
2012-04-28,Ukai,0.0,164.195
2012-04-29,Ukai,0.0,163.377
2012-04-30,Ukai,0.0,162.559
2012-05-01,Ukai,0.0,161.741
2012-05-02,Ukai,0.0,143.731
2012-05-03,Ukai,0.0,126.427
2012-05-04,Ukai,0.0,105.591
2012-05-05,Ukai,0.0,79.811
2012-05-06,Ukai,0.0,60.388
2012-05-07,Ukai,0.0,48.028
2012-05-08,Ukai,0.0,123.601
2012-05-09,Ukai,0.0,186.108
2012-05-10,Ukai,0.0,215.773
2012-05-11,Ukai,0.0,197.409
2012-05-12,Ukai,0.0,176.22
2012-05-13,Ukai,0.0,175.479
2012-05-14,Ukai,0.0,174.737
2012-05-15,Ukai,0.0,173.995
2012-05-16,Ukai,0.0,173.254
2012-05-17,Ukai,0.0,172.512
2012-05-18,Ukai,0.0,171.771
2012-05-19,Ukai,0.0,171.029
2012-05-20,Ukai,0.0,170.287
2012-05-21,Ukai,0.0,169.546
2012-05-22,Ukai,0.0,168.804
2012-05-23,Ukai,0.0,168.062
2012-05-24,Ukai,0.0,167.321
2012-05-25,Ukai,0.0,166.579
2012-05-26,Ukai,0.0,165.838
2012-05-27,Ukai,0.0,165.096
2012-05-28,Ukai,0.0,164.354
2012-05-29,Ukai,0.0,163.613
2012-05-30,Ukai,0.0,162.871
2012-05-31,Ukai,0.0,162.13
2012-06-01,Ukai,0.0,161.388
2012-06-02,Ukai,0.0,143.378
2012-06-03,Ukai,0.0,125.367
2012-06-04,Ukai,0.0,104.885
2012-06-05,Ukai,0.0,79.105
2012-06-06,Ukai,0.0,60.388
2012-06-07,Ukai,0.0,48.381
2012-06-08,Ukai,0.0,126.073
2012-06-09,Ukai,0.0,178.692
2012-06-10,Ukai,0.0,215.773
2012-06-11,Ukai,0.0,196.35
2012-06-12,Ukai,0.0,175.867
2012-06-13,Ukai,0.0,175.105
2012-06-14,Ukai,0.0,174.343
2012-06-15,Ukai,0.0,173.581
2012-06-16,Ukai,0.0,172.819
2012-06-17,Ukai,0.0,172.057
2012-06-18,Ukai,0.0,171.295
2012-06-19,Ukai,116.933,170.533
2012-06-20,Ukai,233.866,169.771
2012-06-21,Ukai,112.571,169.009
2012-06-22,Ukai,79.67,168.247
2012-06-23,Ukai,63.469,167.484
2012-06-24,Ukai,39.2,166.722
2012-06-25,Ukai,29.6,165.96
2012-06-26,Ukai,26.53,165.198
2012-06-27,Ukai,15.55,164.436
2012-06-28,Ukai,15.33,163.674
2012-06-29,Ukai,14.64,162.912
2012-06-30,Ukai,12.481,162.15
2012-07-01,Ukai,10.18,161.388
2012-07-02,Ukai,137.042,142.671
2012-07-03,Ukai,105.64,124.661
2012-07-04,Ukai,127.14,103.825
2012-07-05,Ukai,115.41,78.399
2012-07-06,Ukai,109.126,60.035
2012-07-07,Ukai,34.44,48.381
2012-07-08,Ukai,722.01,127.839
2012-07-09,Ukai,131.34,194.584
2012-07-10,Ukai,466.6,215.773
2012-07-11,Ukai,218.2,195.29
2012-07-12,Ukai,148.62,174.454
2012-07-13,Ukai,142.1,173.783
2012-07-14,Ukai,133.68,173.112
2012-07-15,Ukai,83.73,172.442
2012-07-16,Ukai,64.95,171.771
2012-07-17,Ukai,52.916,171.1
2012-07-18,Ukai,51.42,170.429
2012-07-19,Ukai,45.27,169.758
2012-07-20,Ukai,41.25,169.087
2012-07-21,Ukai,41.51,168.416
2012-07-22,Ukai,25.44,167.745
2012-07-23,Ukai,379.96,167.074
2012-07-24,Ukai,734.48,166.403
2012-07-25,Ukai,1089.0,165.732
2012-07-26,Ukai,617.2,165.061
2012-07-27,Ukai,431.2,164.39
2012-07-28,Ukai,2293.0,163.719
2012-07-29,Ukai,2737.86,163.048
2012-07-30,Ukai,1470.6,162.377
2012-07-31,Ukai,1232.6,161.706
2012-08-01,Ukai,1328.6,161.035
2012-08-02,Ukai,1445.2,141.965
2012-08-03,Ukai,833.4,123.954
2012-08-04,Ukai,617.5,102.766
2012-08-05,Ukai,502.15,77.339
2012-08-06,Ukai,392.5,59.682
2012-08-07,Ukai,683.067,48.734
2012-08-08,Ukai,973.633,129.958
2012-08-09,Ukai,1264.2,195.643
2012-08-10,Ukai,799.06,215.773
2012-08-11,Ukai,745.3,194.584
2012-08-12,Ukai,1021.4,173.395
2012-08-13,Ukai,1297.5,172.759
2012-08-14,Ukai,1041.0,172.124
2012-08-15,Ukai,779.58,171.488
2012-08-16,Ukai,618.7,170.852
2012-08-17,Ukai,480.0,170.217
2012-08-18,Ukai,450.5,169.581
2012-08-19,Ukai,425.69,168.945
2012-08-20,Ukai,406.38,168.31
2012-08-21,Ukai,895.6,167.674
2012-08-22,Ukai,848.474,167.038
2012-08-23,Ukai,962.917,166.403
2012-08-24,Ukai,586.148,165.767
2012-08-25,Ukai,517.354,165.131
2012-08-26,Ukai,448.56,164.496
2012-08-27,Ukai,522.7,163.86
2012-08-28,Ukai,1174.9,163.224
2012-08-29,Ukai,759.6,162.589
2012-08-30,Ukai,787.5,161.953
2012-08-31,Ukai,815.4,161.317
2012-09-01,Ukai,956.0,160.682
2012-09-02,Ukai,875.679,141.612
2012-09-03,Ukai,1509.3,123.248
2012-09-04,Ukai,1149.0,102.059
2012-09-05,Ukai,3011.31,76.28
2012-09-06,Ukai,8612.794,59.329
2012-09-07,Ukai,2286.0,49.794
2012-09-08,Ukai,1384.7,147.615
2012-09-09,Ukai,1073.1,192.818
2012-09-10,Ukai,967.3,215.773
2012-09-11,Ukai,1190.15,193.878
2012-09-12,Ukai,1413.0,173.042
2012-09-13,Ukai,967.4,172.373
2012-09-14,Ukai,707.9,171.704
2012-09-15,Ukai,628.619,171.035
2012-09-16,Ukai,568.07,170.365
2012-09-17,Ukai,471.043,169.696
2012-09-18,Ukai,407.7,169.027
2012-09-19,Ukai,345.8,168.358
2012-09-20,Ukai,329.4,167.689
2012-09-21,Ukai,317.1,167.02
2012-09-22,Ukai,297.4,166.351
2012-09-23,Ukai,422.46,165.682
2012-09-24,Ukai,333.4,165.012
2012-09-25,Ukai,533.7,164.343
2012-09-26,Ukai,275.23,163.674
2012-09-27,Ukai,251.1,163.005
2012-09-28,Ukai,354.8,162.336
2012-09-29,Ukai,264.8,161.667
2012-09-30,Ukai,211.47,160.998
2012-10-01,Ukai,222.1,160.329
2012-10-02,Ukai,166.42,141.259
2012-10-03,Ukai,222.8,122.189
2012-10-04,Ukai,219.4,101.0
2012-10-05,Ukai,210.9,75.22
2012-10-06,Ukai,200.456,58.975
2012-10-07,Ukai,158.11,51.206
2012-10-08,Ukai,158.24,155.738
2012-10-09,Ukai,151.0,194.231
2012-10-10,Ukai,140.4,215.773
2012-10-11,Ukai,120.205,192.818
2012-10-12,Ukai,118.43,172.336
2012-10-13,Ukai,113.74,171.718
2012-10-14,Ukai,89.62,171.1
2012-10-15,Ukai,71.528,170.482
2012-10-16,Ukai,70.727,169.864
2012-10-17,Ukai,76.303,169.246
2012-10-18,Ukai,75.045,168.628
2012-10-19,Ukai,69.367,168.01
2012-10-20,Ukai,65.415,167.392
2012-10-21,Ukai,63.98,166.774
2012-10-22,Ukai,52.73,166.156
2012-10-23,Ukai,48.893,165.538
2012-10-24,Ukai,57.42,164.919
2012-10-25,Ukai,46.565,164.301
2012-10-26,Ukai,44.015,163.683
2012-10-27,Ukai,49.96,163.065
2012-10-28,Ukai,47.1,162.447
2012-10-29,Ukai,36.35,161.829
2012-10-30,Ukai,35.114,161.211
2012-10-31,Ukai,32.91,160.593
2012-11-01,Ukai,30.553,159.975
2012-11-02,Ukai,28.298,140.906
2012-11-03,Ukai,28.74,121.482
2012-11-04,Ukai,30.73,100.294
2012-11-05,Ukai,26.5,74.514
2012-11-06,Ukai,26.115,58.622
2012-11-07,Ukai,25.173,52.619
2012-11-08,Ukai,24.066,162.447
2012-11-09,Ukai,24.062,192.465
2012-11-10,Ukai,22.222,215.419
2012-11-11,Ukai,21.924,192.465
2012-11-12,Ukai,21.94,171.276
2012-11-13,Ukai,22.53,170.644
2012-11-14,Ukai,19.889,170.012
2012-11-15,Ukai,17.275,169.38
2012-11-16,Ukai,15.36,168.748
2012-11-17,Ukai,14.961,168.116
2012-11-18,Ukai,15.69,167.484
2012-11-19,Ukai,14.222,166.853
2012-11-20,Ukai,13.708,166.221
2012-11-21,Ukai,12.949,165.589
2012-11-22,Ukai,12.473,164.957
2012-11-23,Ukai,12.055,164.325
2012-11-24,Ukai,12.501,163.693
2012-11-25,Ukai,7.39,163.061
2012-11-26,Ukai,11.819,162.429
2012-11-27,Ukai,11.493,161.797
2012-11-28,Ukai,3.91,161.165
2012-11-29,Ukai,4.25,160.533
2012-11-30,Ukai,4.59,159.901
2012-12-01,Ukai,4.93,159.269
2012-12-02,Ukai,5.27,140.199
2012-12-03,Ukai,11.23,120.423
2012-12-04,Ukai,10.72,99.234
2012-12-05,Ukai,10.587,73.808
2012-12-06,Ukai,9.818,57.916
2012-12-07,Ukai,9.242,53.325
2012-12-08,Ukai,8.848,165.626
2012-12-09,Ukai,3.021,191.052
2012-12-10,Ukai,7.014,214.713
2012-12-11,Ukai,4.871,192.112
2012-12-12,Ukai,4.606,170.57
2012-12-13,Ukai,5.34,170.111
2012-12-14,Ukai,6.234,169.652
2012-12-15,Ukai,6.141,169.193
2012-12-16,Ukai,2.71,168.733
2012-12-17,Ukai,5.762,168.274
2012-12-18,Ukai,5.594,167.815
2012-12-19,Ukai,5.278,167.356
2012-12-20,Ukai,5.231,166.897
2012-12-21,Ukai,4.992,166.438
2012-12-22,Ukai,4.829,165.979
2012-12-23,Ukai,6.64,165.52
2012-12-24,Ukai,4.665,165.061
2012-12-25,Ukai,2.14,164.602
2012-12-26,Ukai,4.587,164.143
2012-12-27,Ukai,4.43,163.683
2012-12-28,Ukai,4.354,163.224
2012-12-29,Ukai,4.245,162.765
2012-12-30,Ukai,1.882,162.306
2012-12-31,Ukai,4.151,161.847
2013-01-01,Ukai,4.102,161.388
2013-01-02,Ukai,4.076,150.794
2013-01-03,Ukai,3.654,129.252
2013-01-04,Ukai,3.45,109.829
2013-01-05,Ukai,3.321,89.699
2013-01-06,Ukai,4.06,64.979
2013-01-07,Ukai,2.946,87.934
2013-01-08,Ukai,2.839,0.0
2013-01-09,Ukai,2.551,176.926
2013-01-10,Ukai,2.543,225.308
2013-01-11,Ukai,2.465,229.545
2013-01-12,Ukai,2.434,0.0
2013-01-13,Ukai,2.71,8.069
2013-01-14,Ukai,2.746,16.139
2013-01-15,Ukai,2.693,24.208
2013-01-16,Ukai,2.644,32.278
2013-01-17,Ukai,2.605,40.347
2013-01-18,Ukai,2.541,48.416
2013-01-19,Ukai,2.551,56.486
2013-01-20,Ukai,2.41,64.555
2013-01-21,Ukai,2.494,72.625
2013-01-22,Ukai,2.42,80.694
2013-01-23,Ukai,2.389,88.763
2013-01-24,Ukai,2.35,96.833
2013-01-25,Ukai,2.14,104.902
2013-01-26,Ukai,2.14,112.972
2013-01-27,Ukai,2.14,121.041
2013-01-28,Ukai,2.318,129.11
2013-01-29,Ukai,2.217,137.18
2013-01-30,Ukai,2.214,145.249
2013-01-31,Ukai,2.155,153.319
2013-02-01,Ukai,2.125,161.388
2013-02-02,Ukai,1.901,150.087
2013-02-03,Ukai,1.882,128.545
2013-02-04,Ukai,2.185,109.475
2013-02-05,Ukai,2.254,88.993
2013-02-06,Ukai,2.224,64.273
2013-02-07,Ukai,2.068,88.993
2013-02-08,Ukai,1.977,157.15
2013-02-09,Ukai,2.135,177.633
2013-02-10,Ukai,3.35,226.014
2013-02-11,Ukai,1.967,229.545
2013-02-12,Ukai,1.962,0.0
2013-02-13,Ukai,2.898,9.473
2013-02-14,Ukai,3.833,18.945
2013-02-15,Ukai,4.769,28.418
2013-02-16,Ukai,5.704,37.891
2013-02-17,Ukai,6.64,47.363
2013-02-18,Ukai,2.601,56.836
2013-02-19,Ukai,2.575,66.308
2013-02-20,Ukai,2.575,75.781
2013-02-21,Ukai,2.451,85.254
2013-02-22,Ukai,2.445,94.726
2013-02-23,Ukai,2.358,104.199
2013-02-24,Ukai,4.85,113.672
2013-02-25,Ukai,2.299,123.144
2013-02-26,Ukai,2.296,132.617
2013-02-27,Ukai,2.343,142.09
2013-02-28,Ukai,2.204,151.562
2013-03-01,Ukai,2.336,161.035
2013-03-02,Ukai,2.127,149.028
2013-03-03,Ukai,3.35,128.192
2013-03-04,Ukai,2.165,108.769
2013-03-05,Ukai,1.983,88.64
2013-03-06,Ukai,1.978,63.92
2013-03-07,Ukai,1.948,89.699
2013-03-08,Ukai,1.861,183.283
2013-03-09,Ukai,1.806,177.986
2013-03-10,Ukai,1.64,226.367
2013-03-11,Ukai,1.292,228.839
2013-03-12,Ukai,1.24,211.182
2013-03-13,Ukai,1.162,208.657
2013-03-14,Ukai,1.117,206.132
2013-03-15,Ukai,1.106,203.607
2013-03-16,Ukai,1.067,201.082
2013-03-17,Ukai,1.02,198.557
2013-03-18,Ukai,1.155,196.032
2013-03-19,Ukai,1.086,193.507
2013-03-20,Ukai,1.183,190.982
2013-03-21,Ukai,1.097,188.457
2013-03-22,Ukai,1.106,185.932
2013-03-23,Ukai,1.077,183.407
2013-03-24,Ukai,0.55,180.882
2013-03-25,Ukai,0.23,178.357
2013-03-26,Ukai,0.23,175.832
2013-03-27,Ukai,0.0,173.307
2013-03-28,Ukai,0.0,170.782
2013-03-29,Ukai,0.0,168.257
2013-03-30,Ukai,0.0,165.732
2013-03-31,Ukai,0.0,163.207
2013-04-01,Ukai,0.0,160.682
2013-04-02,Ukai,0.0,147.968
2013-04-03,Ukai,0.0,127.839
2013-04-04,Ukai,0.0,108.416
2013-04-05,Ukai,0.0,87.58
2013-04-06,Ukai,0.0,62.86
2013-04-07,Ukai,0.0,91.818
2013-04-08,Ukai,0.0,186.108
2013-04-09,Ukai,0.0,178.339
2013-04-10,Ukai,0.0,227.073
2013-04-11,Ukai,0.0,228.133
2013-04-12,Ukai,0.0,211.182
2013-04-13,Ukai,0.0,208.524
2013-04-14,Ukai,0.0,205.866
2013-04-15,Ukai,0.0,203.208
2013-04-16,Ukai,0.0,200.55
2013-04-17,Ukai,0.0,197.892
2013-04-18,Ukai,0.0,195.234
2013-04-19,Ukai,0.0,192.576
2013-04-20,Ukai,0.0,189.919
2013-04-21,Ukai,0.0,187.261
2013-04-22,Ukai,0.0,184.603
2013-04-23,Ukai,0.0,181.945
2013-04-24,Ukai,0.0,179.287
2013-04-25,Ukai,0.0,176.629
2013-04-26,Ukai,0.0,173.971
2013-04-27,Ukai,0.0,171.313
2013-04-28,Ukai,0.0,168.655
2013-04-29,Ukai,0.0,165.998
2013-04-30,Ukai,0.0,163.34
2013-05-01,Ukai,0.0,160.682
2013-05-02,Ukai,0.0,146.909
2013-05-03,Ukai,0.0,127.486
2013-05-04,Ukai,0.0,107.71
2013-05-05,Ukai,0.0,87.227
2013-05-06,Ukai,0.0,62.154
2013-05-07,Ukai,0.0,94.29
2013-05-08,Ukai,0.0,181.164
2013-05-09,Ukai,0.0,180.105
2013-05-10,Ukai,0.0,227.073
2013-05-11,Ukai,0.0,227.78
2013-05-12,Ukai,0.0,0.0
2013-05-13,Ukai,0.0,8.016
2013-05-14,Ukai,0.0,16.033
2013-05-15,Ukai,0.0,24.049
2013-05-16,Ukai,0.0,32.066
2013-05-17,Ukai,0.0,40.082
2013-05-18,Ukai,0.0,48.099
2013-05-19,Ukai,0.0,56.115
2013-05-20,Ukai,0.0,64.131
2013-05-21,Ukai,0.0,72.148
2013-05-22,Ukai,0.0,80.164
2013-05-23,Ukai,0.0,88.181
2013-05-24,Ukai,0.0,96.197
2013-05-25,Ukai,0.0,104.214
2013-05-26,Ukai,0.0,112.23
2013-05-27,Ukai,0.0,120.246
2013-05-28,Ukai,0.0,128.263
2013-05-29,Ukai,0.0,136.279
2013-05-30,Ukai,0.0,144.296
2013-05-31,Ukai,0.0,152.312
2013-06-01,Ukai,0.0,160.329
2013-06-02,Ukai,0.0,146.203
2013-06-03,Ukai,0.0,126.78
2013-06-04,Ukai,0.0,107.357
2013-06-05,Ukai,0.0,86.521
2013-06-06,Ukai,0.0,62.154
2013-06-07,Ukai,0.0,95.703
2013-06-08,Ukai,0.0,169.864
2013-06-09,Ukai,0.0,180.811
2013-06-10,Ukai,0.0,228.839
2013-06-11,Ukai,0.0,227.073
2013-06-12,Ukai,0.0,211.182
2013-06-13,Ukai,0.0,208.505
2013-06-14,Ukai,0.0,205.829
2013-06-15,Ukai,396.352,203.152
2013-06-16,Ukai,792.705,200.476
2013-06-17,Ukai,534.53,197.799
2013-06-18,Ukai,198.45,195.123
2013-06-19,Ukai,51.53,192.446
2013-06-20,Ukai,49.59,189.77
2013-06-21,Ukai,46.08,187.093
2013-06-22,Ukai,43.96,184.417
2013-06-23,Ukai,30.719,181.74
2013-06-24,Ukai,26.36,179.064
2013-06-25,Ukai,42.7,176.387
2013-06-26,Ukai,316.055,173.711
2013-06-27,Ukai,607.3,171.035
2013-06-28,Ukai,459.5,168.358
2013-06-29,Ukai,293.274,165.682
2013-06-30,Ukai,173.498,163.005
2013-07-01,Ukai,117.876,160.329
2013-07-02,Ukai,89.296,145.143
2013-07-03,Ukai,71.693,126.427
2013-07-04,Ukai,424.215,106.65
2013-07-05,Ukai,1310.41,85.815
2013-07-06,Ukai,567.874,61.801
2013-07-07,Ukai,359.219,100.647
2013-07-08,Ukai,306.308,167.745
2013-07-09,Ukai,365.068,182.224
2013-07-10,Ukai,228.326,232.371
2013-07-11,Ukai,268.729,226.72
2013-07-12,Ukai,351.086,210.475
2013-07-13,Ukai,1206.748,207.95
2013-07-14,Ukai,1140.0,205.425
2013-07-15,Ukai,1093.621,202.9
2013-07-16,Ukai,1323.872,200.375
2013-07-17,Ukai,1107.356,197.85
2013-07-18,Ukai,1038.996,195.325
2013-07-19,Ukai,1043.757,192.8
2013-07-20,Ukai,1033.514,190.275
2013-07-21,Ukai,1609.128,187.75
2013-07-22,Ukai,960.8,185.225
2013-07-23,Ukai,918.587,182.7
2013-07-24,Ukai,2680.071,180.175
2013-07-25,Ukai,1215.005,177.65
2013-07-26,Ukai,1220.34,175.125
2013-07-27,Ukai,1395.156,172.6
2013-07-28,Ukai,978.196,170.075
2013-07-29,Ukai,987.461,167.55
2013-07-30,Ukai,759.417,165.025
2013-07-31,Ukai,578.349,162.5
2013-08-01,Ukai,8189.063,159.975
2013-08-02,Ukai,4745.048,144.437
2013-08-03,Ukai,1939.559,125.72
2013-08-04,Ukai,1361.726,105.944
2013-08-05,Ukai,950.52,85.108
2013-08-06,Ukai,747.714,61.448
2013-08-07,Ukai,619.963,103.825
2013-08-08,Ukai,537.291,0.0
2013-08-09,Ukai,523.977,182.93
2013-08-10,Ukai,910.71,233.783
2013-08-11,Ukai,653.022,226.367
2013-08-12,Ukai,572.714,209.769
2013-08-13,Ukai,968.653,207.262
2013-08-14,Ukai,988.01,204.754
2013-08-15,Ukai,711.613,202.247
2013-08-16,Ukai,562.922,199.74
2013-08-17,Ukai,482.929,197.232
2013-08-18,Ukai,455.225,194.725
2013-08-19,Ukai,532.026,192.218
2013-08-20,Ukai,443.296,189.71
2013-08-21,Ukai,1013.236,187.203
2013-08-22,Ukai,2125.846,184.696
2013-08-23,Ukai,4621.321,182.188
2013-08-24,Ukai,5984.064,179.681
2013-08-25,Ukai,2248.052,177.174
2013-08-26,Ukai,1444.367,174.666
2013-08-27,Ukai,1488.929,172.159
2013-08-28,Ukai,1032.599,169.652
2013-08-29,Ukai,867.858,167.144
2013-08-30,Ukai,701.27,164.637
2013-08-31,Ukai,612.075,162.13
2013-09-01,Ukai,485.704,159.622
2013-09-02,Ukai,429.575,143.731
2013-09-03,Ukai,391.036,125.014
2013-09-04,Ukai,379.905,105.591
2013-09-05,Ukai,343.87,84.049
2013-09-06,Ukai,352.801,61.448
2013-09-07,Ukai,273.526,105.944
2013-09-08,Ukai,229.654,172.689
2013-09-09,Ukai,214.425,183.636
2013-09-10,Ukai,221.507,233.783
2013-09-11,Ukai,228.083,225.308
2013-09-12,Ukai,214.222,209.416
2013-09-13,Ukai,206.43,206.795
2013-09-14,Ukai,190.54,204.175
2013-09-15,Ukai,182.827,201.554
2013-09-16,Ukai,441.101,198.933
2013-09-17,Ukai,415.706,196.312
2013-09-18,Ukai,233.559,193.692
2013-09-19,Ukai,204.497,191.071
2013-09-20,Ukai,193.523,188.45
2013-09-21,Ukai,312.596,185.829
2013-09-22,Ukai,3527.424,183.209
2013-09-23,Ukai,1044.136,180.588
2013-09-24,Ukai,703.267,177.967
2013-09-25,Ukai,505.058,175.347
2013-09-26,Ukai,427.476,172.726
2013-09-27,Ukai,354.152,170.105
2013-09-28,Ukai,317.746,167.484
2013-09-29,Ukai,314.549,164.864
2013-09-30,Ukai,311.389,162.243
2013-10-01,Ukai,293.919,159.622
2013-10-02,Ukai,206.963,143.024
2013-10-03,Ukai,216.453,123.954
2013-10-04,Ukai,294.986,104.885
2013-10-05,Ukai,368.757,83.343
2013-10-06,Ukai,280.476,61.448
2013-10-07,Ukai,292.398,107.003
2013-10-08,Ukai,235.16,174.454
2013-10-09,Ukai,217.643,184.696
2013-10-10,Ukai,232.71,233.783
2013-10-11,Ukai,581.012,224.954
2013-10-12,Ukai,897.553,208.71
2013-10-13,Ukai,641.537,206.238
2013-10-14,Ukai,326.238,203.766
2013-10-15,Ukai,284.094,201.294
2013-10-16,Ukai,194.751,198.822
2013-10-17,Ukai,210.473,196.35
2013-10-18,Ukai,201.077,193.878
2013-10-19,Ukai,176.116,191.405
2013-10-20,Ukai,140.213,188.933
2013-10-21,Ukai,154.649,186.461
2013-10-22,Ukai,148.842,183.989
2013-10-23,Ukai,126.433,181.517
